		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	ET 	Samp	Tx 	Recept	Int.
29/06/12	10:40 a	23.8	23.8	23.7	60	15.5	0.4	ESE	0.27	3.6	ESE	23.8	24.3	24.3	28.3	843.6	0.00	0.0	378	5.42	399	5.0	0.36	5.7	0.000	0.038	29.8	47	17.3	30.7	0.00	228	1	100.0	10
29/06/12	10:50 a	23.8	23.9	23.7	58	15.1	0.4	SE	0.27	3.6	SE	23.8	24.2	24.2	28.3	843.6	0.00	0.0	391	5.61	442	5.1	0.36	5.6	0.000	0.038	30.0	47	17.5	30.8	0.00	228	1	100.0	10
29/06/12	11:00 a	24.1	24.2	23.9	57	15.0	1.3	SE	0.80	7.6	ESE	24.1	24.4	24.4	30.6	843.3	0.00	0.0	944	13.53	982	7.1	0.51	7.8	0.000	0.040	30.4	46	17.5	31.3	0.43	228	1	100.0	10
29/06/12	11:10 a	24.3	24.4	24.1	57	15.2	0.4	SE	0.27	3.1	SE	24.3	24.6	24.6	30.8	843.3	0.00	0.0	669	9.59	970	6.1	0.44	7.6	0.000	0.041	31.4	45	18.1	32.8	0.00	228	1	100.0	10
29/06/12	11:20 a	24.4	24.5	24.2	55	14.8	0.0	SE	0.00	1.3	SE	24.4	24.6	24.6	31.0	843.2	0.00	0.0	708	10.15	962	7.1	0.51	8.2	0.000	0.042	31.3	45	17.9	32.4	0.00	228	1	100.0	10
29/06/12	11:30 a	24.7	24.8	24.5	54	14.7	0.0	---	0.00	0.0	---	24.7	24.8	24.8	31.4	843.1	0.00	0.0	825	11.83	996	6.9	0.49	8.1	0.000	0.044	32.1	44	18.3	33.7	0.00	228	1	100.0	10
29/06/12	11:40 a	24.8	25.0	24.7	54	14.9	0.4	NE	0.27	3.6	NE	24.8	24.9	24.9	28.6	843.1	0.00	0.0	332	4.76	389	6.3	0.45	8.7	0.000	0.045	31.7	43	17.6	32.8	0.00	228	1	100.0	10
29/06/12	11:50 a	25.1	25.3	24.8	53	14.9	0.0	---	0.00	0.0	---	25.1	25.2	25.2	30.7	843.0	0.00	0.0	994	14.25	1049	8.3	0.59	8.9	0.000	0.047	32.1	43	17.9	33.4	0.00	228	1	100.0	10
29/06/12	12:00 p	25.4	25.5	25.3	51	14.5	0.4	ESE	0.27	3.1	ESE	25.4	25.4	25.4	29.1	842.8	0.00	0.0	335	4.80	361	5.4	0.39	6.3	0.000	0.049	32.5	42	17.9	33.8	0.43	199	1	87.3	10
29/06/12	12:10 p	25.6	25.8	25.4	51	14.7	0.0	ESE	0.00	1.8	NNE	25.6	25.6	25.6	29.3	842.8	0.00	0.0	339	4.86	370	5.3	0.38	5.9	0.000	0.050	31.9	42	17.4	32.9	0.00	136	1	59.6	10
29/06/12	12:20 p	25.7	25.7	25.6	52	15.1	0.0	---	0.00	0.0	---	25.7	25.8	25.8	29.4	842.6	0.00	0.0	331	4.74	384	5.2	0.37	6.1	0.000	0.051	31.6	42	17.1	32.4	0.00	228	1	100.0	10
29/06/12	12:30 p	25.9	26.0	25.7	49	14.4	0.0	---	0.00	0.0	---	25.9	25.9	25.9	32.6	842.3	0.00	0.0	865	12.40	1013	7.4	0.53	8.5	0.000	0.053	31.8	43	17.7	33.1	0.00	229	1	100.0	10
29/06/12	12:40 p	26.1	26.2	26.0	49	14.6	0.0	---	0.00	0.0	---	26.1	26.2	26.2	29.5	842.3	0.00	0.0	313	4.49	341	4.8	0.34	5.3	0.000	0.054	32.2	41	17.3	33.1	0.00	228	1	100.0	10
29/06/12	12:50 p	26.2	26.2	26.1	50	14.9	0.0	SW	0.00	2.2	ESE	26.2	26.3	26.3	29.4	842.1	0.00	0.0	299	4.29	311	4.8	0.34	5.2	0.000	0.054	31.4	42	17.0	32.2	0.00	228	1	100.0	10
29/06/12	1:00 p	26.0	26.1	26.0	49	14.5	0.4	S	0.27	2.7	S	26.0	26.1	26.1	29.8	841.9	0.00	0.0	353	5.06	433	5.7	0.41	7.9	0.000	0.053	31.1	42	16.6	31.5	0.28	227	1	99.6	10
29/06/12	1:10 p	26.3	26.3	26.0	49	14.7	0.0	SSE	0.00	0.4	SSE	26.3	26.3	26.3	29.6	841.9	0.00	0.0	314	4.50	359	4.6	0.33	5.1	0.000	0.055	31.3	42	16.9	31.9	0.00	228	1	100.0	10
29/06/12	1:20 p	26.3	26.4	26.2	50	15.1	0.4	S	0.27	2.7	SSW	26.3	26.4	26.4	29.5	841.7	0.00	0.0	292	4.19	310	4.3	0.31	4.5	0.000	0.056	30.9	42	16.5	31.4	0.00	226	1	99.1	10
29/06/12	1:30 p	26.1	26.2	26.0	50	14.8	0.4	S	0.27	2.2	S	26.1	26.2	26.2	31.7	841.6	0.00	0.0	557	7.98	991	5.7	0.41	7.6	0.000	0.054	30.9	42	16.5	31.3	0.00	228	1	100.0	10
29/06/12	1:40 p	26.3	26.4	26.1	48	14.4	0.0	S	0.00	1.3	S	26.3	26.3	26.3	29.9	841.6	0.00	0.0	350	5.02	377	5.3	0.38	5.8	0.000	0.055	31.8	41	17.0	32.7	0.00	228	1	100.0	10
29/06/12	1:50 p	26.4	26.4	26.3	49	14.8	0.4	NNW	0.27	2.2	NW	26.4	26.4	26.4	32.5	841.4	0.00	0.0	651	9.33	926	7.4	0.53	8.3	0.000	0.056	31.9	41	17.1	32.8	0.00	228	1	100.0	10
29/06/12	2:00 p	26.4	26.7	26.3	48	14.5	0.0	NW	0.00	0.4	NW	26.4	26.4	26.4	32.8	840.9	0.00	0.0	751	10.77	931	7.4	0.53	8.1	0.000	0.056	32.9	41	17.9	34.3	0.33	228	1	100.0	10
29/06/12	2:10 p	27.1	27.3	26.7	46	14.4	0.4	N	0.27	2.2	N	27.1	26.9	26.9	29.4	840.9	0.00	0.0	254	3.64	290	5.2	0.37	7.1	0.000	0.061	33.7	39	17.8	35.1	0.00	216	1	94.7	10
29/06/12	2:20 p	26.9	26.9	26.7	47	14.6	0.4	N	0.27	2.7	N	26.9	26.8	26.8	29.8	840.8	0.00	0.0	289	4.14	364	4.3	0.31	4.9	0.000	0.059	32.5	39	16.8	33.2	0.00	172	1	75.4	10
29/06/12	2:30 p	26.9	27.2	26.7	46	14.3	0.4	NE	0.27	4.5	NE	26.9	26.7	26.7	32.5	840.5	0.00	0.0	820	11.75	926	7.1	0.51	7.7	0.000	0.059	32.3	40	17.0	33.1	0.00	228	1	100.0	10
29/06/12	2:40 p	27.5	27.7	27.2	44	14.2	0.0	NW	0.00	0.4	NNE	27.5	27.3	27.3	33.5	840.5	0.00	0.0	841	12.06	878	7.4	0.53	7.8	0.000	0.064	34.1	39	18.2	35.8	0.00	228	1	100.0	10
29/06/12	2:50 p	27.8	27.9	27.7	43	14.1	0.0	NE	0.00	3.1	NE	27.8	27.7	27.7	33.1	840.1	0.00	0.0	512	7.34	836	5.6	0.40	6.8	0.000	0.066	34.9	38	18.5	36.9	0.00	228	1	100.0	10
29/06/12	3:00 p	27.8	27.9	27.7	43	14.1	0.0	NNE	0.00	2.2	ENE	27.8	27.6	27.6	34.5	839.8	0.00	0.0	842	12.07	857	6.4	0.46	6.7	0.000	0.066	34.7	38	18.3	36.5	0.43	228	1	100.0	10
29/06/12	3:10 p	27.9	28.1	27.9	43	14.2	0.0	ENE	0.00	2.7	NE	27.9	27.8	27.8	34.7	839.8	0.00	0.0	799	11.45	830	5.4	0.39	6.2	0.000	0.067	35.4	36	18.1	37.2	0.00	228	1	100.0	10
29/06/12	3:20 p	28.0	28.1	27.9	43	14.3	0.4	NE	0.27	4.9	NNE	28.0	27.9	27.9	34.1	839.5	0.00	0.0	628	9.00	774	4.7	0.34	5.3	0.000	0.067	35.1	36	17.7	36.6	0.00	228	1	100.0	10
29/06/12	3:30 p	27.9	28.1	27.9	44	14.6	1.8	N	1.07	5.8	ENE	27.9	27.9	27.9	35.1	839.4	0.00	0.0	750	10.75	758	4.8	0.34	5.2	0.000	0.067	35.1	36	17.7	36.6	0.00	228	1	100.0	10
29/06/12	3:40 p	27.8	28.0	27.6	44	14.4	0.9	N	0.54	3.1	NNE	27.8	27.7	27.7	33.6	839.4	0.00	0.0	605	8.67	774	4.3	0.31	4.7	0.000	0.066	35.1	36	17.7	36.6	0.00	228	1	100.0	10
29/06/12	3:50 p	28.1	28.1	28.0	42	13.9	1.3	E	0.80	4.5	E	28.1	27.9	27.9	34.8	839.0	0.00	0.0	648	9.29	730	4.4	0.31	4.8	0.000	0.068	35.2	35	17.4	36.4	0.00	228	1	100.0	10
29/06/12	4:00 p	28.2	28.3	28.1	42	14.1	0.4	E	0.27	4.5	ESE	28.2	28.2	28.2	35.4	838.8	0.00	0.0	641	9.19	660	4.5	0.32	4.6	0.000	0.069	35.5	35	17.7	36.9	0.46	228	1	100.0	10
29/06/12	4:10 p	28.3	28.6	28.2	41	13.8	0.4	SE	0.27	4.5	SE	28.3	28.3	28.3	33.9	838.8	0.00	0.0	465	6.67	644	3.8	0.27	4.4	0.000	0.069	35.7	35	17.8	37.2	0.00	218	1	95.6	10
29/06/12	4:20 p	28.2	28.4	27.9	43	14.5	1.8	NE	1.07	7.6	NE	28.2	28.3	28.3	32.9	838.6	0.00	0.0	324	4.64	619	3.3	0.24	3.8	0.000	0.069	35.0	35	17.3	36.1	0.00	151	1	66.2	10
29/06/12	4:30 p	27.9	28.1	27.8	46	15.2	1.8	ENE	1.07	7.6	ENE	27.9	28.0	28.0	31.1	838.7	0.00	0.0	201	2.88	252	2.6	0.19	2.9	0.000	0.066	33.9	35	16.3	34.5	0.00	228	1	100.0	10
29/06/12	4:40 p	27.7	27.9	27.6	46	15.0	2.2	E	1.34	7.6	ENE	27.7	27.7	27.7	29.7	838.7	0.00	0.0	136	1.95	150	1.9	0.14	2.1	0.000	0.065	32.8	36	15.7	33.1	0.00	228	1	100.0	10
29/06/12	4:50 p	27.6	27.6	27.4	48	15.6	2.2	NE	1.34	5.4	NE	27.6	27.7	27.7	30.3	838.5	0.00	0.0	162	2.32	169	1.9	0.14	2.0	0.000	0.064	32.0	37	15.5	32.1	0.00	228	1	100.0	10
29/06/12	5:00 p	27.6	27.7	27.6	46	14.9	2.2	E	1.34	8.0	ENE	27.6	27.6	27.6	30.0	838.7	0.00	0.0	150	2.15	172	1.7	0.12	1.8	0.000	0.064	31.7	38	15.6	31.8	0.20	228	1	100.0	10
29/06/12	5:10 p	27.4	27.6	27.3	47	15.1	2.7	ENE	1.61	6.3	NE	27.4	27.4	27.4	29.4	838.7	0.00	0.0	120	1.72	125	1.6	0.11	1.7	0.000	0.063	31.3	38	15.3	31.3	0.00	228	1	100.0	10
29/06/12	5:20 p	27.4	27.6	27.3	48	15.5	2.7	E	1.61	6.3	E	27.4	27.5	27.5	29.2	838.6	0.00	0.0	101	1.45	114	1.3	0.09	1.5	0.000	0.063	30.9	39	15.3	30.9	0.00	226	1	99.1	10
29/06/12	5:30 p	26.1	27.3	24.3	63	18.5	4.5	NE	2.71	29.1	ENE	25.2	26.9	26.0	27.2	838.7	5.33	95.0	81	1.16	90	1.5	0.11	1.8	0.000	0.054	30.6	41	15.9	30.9	0.00	227	1	99.6	10
29/06/12	5:40 p	24.2	24.3	24.1	64	17.0	1.3	NNE	0.78	15.8	NNE	24.2	24.8	24.8	26.4	838.7	0.00	1.5	99	1.42	102	1.4	0.10	1.4	0.000	0.041	30.0	44	16.4	30.5	0.00	222	1	97.4	10
29/06/12	5:50 p	24.5	24.6	24.3	65	17.5	0.9	NE	0.54	3.1	NE	24.5	25.2	25.2	25.2	838.8	0.00	0.0	101	1.45	102	1.4	0.10	1.5	0.000	0.043	29.7	46	16.8	30.3	0.00	228	1	100.0	10
29/06/12	6:00 p	24.8	24.9	24.6	65	17.8	0.0	NNE	0.00	1.3	NE	24.8	25.6	25.6	25.6	839.0	0.00	0.0	94	1.35	99	1.5	0.11	1.6	0.000	0.045	29.4	46	16.6	30.1	6.35	228	1	100.0	10
29/06/12	6:10 p	25.1	25.2	24.9	64	17.8	0.4	NNE	0.27	2.2	NNE	25.1	25.8	25.8	25.7	839.0	0.00	0.0	86	1.23	93	1.5	0.11	1.6	0.000	0.047	29.3	47	16.9	30.1	0.00	228	1	100.0	10
29/06/12	6:20 p	25.4	25.7	25.2	59	16.8	0.4	ENE	0.27	3.6	NE	25.4	25.8	25.8	25.9	839.0	0.00	0.0	102	1.46	109	1.5	0.11	1.6	0.000	0.049	29.3	48	17.1	30.1	0.00	214	1	93.9	10
29/06/12	6:30 p	26.0	26.1	25.7	57	16.8	0.4	ENE	0.27	3.6	ENE	26.0	26.4	26.4	26.6	838.9	0.00	0.0	106	1.52	111	1.4	0.10	1.5	0.000	0.053	29.2	48	17.0	30.0	0.00	176	1	77.2	10
29/06/12	6:40 p	26.2	26.2	26.1	55	16.5	0.9	ENE	0.54	3.6	ENE	26.2	26.6	26.6	26.4	838.9	0.00	0.0	92	1.32	104	1.3	0.09	1.4	0.000	0.055	29.2	48	17.0	30.0	0.00	228	1	100.0	10
29/06/12	6:50 p	26.2	26.2	26.1	55	16.4	1.8	ENE	1.07	5.4	ENE	26.2	26.5	26.5	26.1	839.0	0.00	0.0	68	0.97	77	1.2	0.09	1.3	0.000	0.054	29.2	48	17.0	30.0	0.00	228	1	100.0	10
29/06/12	7:00 p	25.9	26.1	25.9	55	16.2	0.9	ENE	0.54	4.9	NE	25.9	26.3	26.3	25.8	838.9	0.00	0.0	66	0.95	69	1.1	0.08	1.2	0.000	0.053	29.0	48	16.9	29.8	0.08	228	1	100.0	10
29/06/12	7:10 p	25.8	25.9	25.7	55	16.1	1.8	ENE	1.07	5.4	ENE	25.8	26.2	26.2	25.6	838.9	0.00	0.0	52	0.75	63	1.0	0.07	1.1	0.000	0.052	28.9	48	16.8	29.7	0.00	228	1	100.0	10
29/06/12	7:20 p	25.7	25.7	25.6	57	16.5	1.8	ENE	1.07	6.3	ENE	25.7	26.1	26.1	25.2	839.5	0.00	0.0	29	0.42	39	1.0	0.07	1.0	0.000	0.051	28.7	47	16.3	29.4	0.00	228	1	100.0	10
29/06/12	7:30 p	25.4	25.6	25.2	59	16.8	2.7	ENE	1.61	5.8	NE	25.4	25.8	25.8	24.8	839.5	0.00	0.0	16	0.23	21	0.9	0.06	1.0	0.000	0.049	28.5	48	16.4	29.1	0.00	228	1	100.0	10
29/06/12	7:40 p	25.0	25.2	24.9	61	17.0	2.2	NE	1.34	5.8	NNE	25.0	25.5	25.5	24.4	839.5	0.00	0.0	7	0.10	11	0.9	0.06	0.9	0.000	0.046	28.3	48	16.2	28.8	0.00	228	1	100.0	10
29/06/12	7:50 p	24.6	24.8	24.4	64	17.3	0.9	NE	0.54	4.9	NE	24.6	25.2	25.2	24.1	839.7	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.044	28.1	49	16.4	28.6	0.00	228	1	100.0	10
29/06/12	8:00 p	24.3	24.4	24.3	65	17.3	0.9	ENE	0.54	3.1	NE	24.3	25.0	25.0	23.8	840.0	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.042	28.0	49	16.3	28.4	0.05	228	1	100.0	10
29/06/12	8:10 p	24.3	24.3	24.2	65	17.3	0.4	ENE	0.27	3.1	ENE	24.3	25.0	25.0	23.8	840.0	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.042	27.9	50	16.6	28.4	0.00	228	1	100.0	10
29/06/12	8:20 p	24.2	24.2	24.1	65	17.2	0.9	ENE	0.54	4.0	ENE	24.2	24.9	24.9	23.7	839.9	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.041	27.9	50	16.5	28.3	0.00	228	1	100.0	10
29/06/12	8:30 p	24.2	24.2	24.1	65	17.2	2.2	ESE	1.34	8.0	E	24.2	24.9	24.9	23.7	840.5	0.25	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.041	27.8	50	16.5	28.2	0.00	228	1	100.0	10
29/06/12	8:40 p	24.1	24.2	23.9	67	17.5	4.5	ESE	2.68	7.6	ESE	22.9	24.9	23.8	22.8	840.5	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.040	27.8	51	16.7	28.2	0.00	174	1	76.3	10
29/06/12	8:50 p	22.8	23.2	22.7	57	13.9	5.4	S	3.22	9.8	S	21.2	22.9	21.3	20.1	840.7	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.031	27.6	49	15.9	27.8	0.00	173	1	75.9	10
29/06/12	9:00 p	22.3	22.7	21.1	69	16.3	6.3	S	3.78	16.5	SSW	20.2	22.7	20.6	19.6	841.4	3.56	82.3	0	0.00	0	0.9	0.06	1.1	0.000	0.027	27.4	47	15.1	27.3	0.10	219	1	96.1	10
29/06/12	9:10 p	19.3	21.0	18.4	82	16.1	3.1	S	1.85	13.0	SW	19.3	19.9	19.9	18.7	841.4	9.65	119.9	0	0.00	0	0.9	0.06	1.3	0.000	0.007	27.1	53	16.7	27.4	0.00	224	1	98.2	10
29/06/12	9:20 p	18.2	18.4	18.2	85	15.7	0.9	SSE	0.54	3.1	E	18.2	18.7	18.7	17.4	841.3	1.27	51.6	0	0.00	0	1.2	0.09	1.2	0.001	0.000	26.7	56	17.2	27.2	0.00	228	1	100.0	10
29/06/12	9:30 p	18.3	18.4	18.2	86	15.9	1.8	ENE	1.07	5.4	ENE	18.3	18.8	18.8	17.5	841.3	0.00	1.3	0	0.00	0	1.1	0.08	1.1	0.000	0.000	26.5	55	16.7	26.9	0.00	228	1	100.0	10
29/06/12	9:40 p	18.1	18.2	18.1	87	15.9	0.0	NE	0.00	1.3	NE	18.1	18.6	18.6	17.3	841.3	0.00	0.0	0	0.00	0	1.1	0.08	1.2	0.002	0.000	26.4	55	16.6	26.7	0.00	228	1	100.0	10
29/06/12	9:50 p	18.3	18.5	18.1	87	16.1	0.0	ENE	0.00	2.7	ENE	18.3	18.8	18.8	17.6	841.0	0.00	0.0	0	0.00	0	1.1	0.08	1.1	0.000	0.000	26.4	54	16.3	26.7	0.00	228	1	100.0	10
29/06/12	10:00 p	18.6	18.6	18.5	86	16.2	0.9	ENE	0.54	8.5	NE	18.6	19.1	19.1	17.8	841.2	0.25	0.0	0	0.00	0	1.2	0.09	1.2	0.000	0.002	26.3	53	15.9	26.5	0.03	228	1	100.0	10
29/06/12	10:10 p	18.4	18.5	18.3	86	16.0	0.4	ESE	0.27	4.0	ESE	18.4	18.9	18.9	17.6	841.2	0.00	0.0	0	0.00	0	1.2	0.09	1.2	0.000	0.000	26.2	53	15.9	26.4	0.00	228	1	100.0	10
29/06/12	10:20 p	18.3	18.4	18.3	86	15.9	0.4	ESE	0.27	2.7	ESE	18.3	18.8	18.8	17.5	841.0	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.000	0.000	26.2	53	15.9	26.4	0.00	228	1	100.0	10
29/06/12	10:30 p	18.6	18.7	18.4	86	16.2	0.0	ESE	0.00	2.7	E	18.6	19.1	19.1	17.8	841.3	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.000	0.002	26.2	52	15.5	26.4	0.00	228	1	100.0	10
29/06/12	10:40 p	18.7	18.7	18.5	84	15.9	2.2	NE	1.34	8.0	NE	18.7	19.2	19.2	17.9	841.3	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.000	0.002	26.1	52	15.5	26.3	0.00	228	1	100.0	10
29/06/12	10:50 p	18.3	18.5	18.2	85	15.8	4.5	NE	2.68	7.6	NE	17.1	18.8	17.6	16.4	841.3	0.00	0.0	0	0.00	0	1.1	0.08	1.2	0.000	0.000	25.9	52	15.3	26.1	0.00	228	1	100.0	10
29/06/12	11:00 p	18.0	18.2	17.9	86	15.6	4.9	NE	2.95	8.9	NE	16.3	18.4	16.7	15.6	841.8	0.00	0.0	0	0.00	0	1.1	0.08	1.2	0.002	0.000	25.8	52	15.2	25.9	0.03	228	1	100.0	10
29/06/12	11:10 p	17.9	17.9	17.9	85	15.3	3.6	NE	2.15	7.2	NE	17.4	18.2	17.8	16.6	841.8	0.00	0.0	0	0.00	0	1.1	0.08	1.2	0.003	0.000	25.6	51	14.7	25.6	0.00	224	1	98.2	10
29/06/12	11:20 p	18.1	18.2	17.9	85	15.5	0.4	ENE	0.27	2.2	NE	18.1	18.4	18.4	17.2	842.2	0.00	0.0	0	0.00	0	1.2	0.09	1.2	0.002	0.000	25.5	52	14.9	25.6	0.00	147	1	64.5	10
29/06/12	11:30 p	18.2	18.2	18.2	85	15.7	1.3	ENE	0.78	4.5	ENE	18.2	18.7	18.7	17.4	842.4	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.001	0.000	25.6	52	15.0	25.7	0.00	227	1	99.6	10
29/06/12	11:40 p	18.2	18.2	18.2	86	15.8	0.9	NNE	0.54	3.1	NNE	18.2	18.7	18.7	17.4	842.4	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.001	0.000	25.6	52	15.0	25.7	0.00	188	1	82.5	10
29/06/12	11:50 p	18.1	18.2	18.1	86	15.7	0.0	NE	0.00	1.3	NNE	18.1	18.6	18.6	17.3	842.6	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.002	0.000	25.5	52	14.9	25.6	0.00	228	1	100.0	10
30/06/12	12:00 a	18.2	18.2	18.2	86	15.8	0.4	ENE	0.24	5.4	ENE	18.2	18.7	18.7	17.4	842.3	0.25	0.0	0	0.00	0	1.2	0.09	1.2	0.001	0.000	25.5	52	14.9	25.6	0.03	227	1	99.6	10
30/06/12	12:10 a	18.2	18.3	18.2	87	16.0	0.0	ESE	0.00	2.7	ESE	18.2	18.7	18.7	17.4	842.3	0.00	0.0	0	0.00	0	1.2	0.09	1.2	0.001	0.000	25.4	53	15.1	25.5	0.00	227	1	99.6	10
30/06/12	12:20 a	18.2	18.3	18.2	87	16.0	0.0	SE	0.00	13.9	N	18.2	18.7	18.7	17.4	842.3	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.4	54	15.4	25.6	0.00	226	1	99.1	10
30/06/12	12:30 a	18.1	18.2	18.1	87	15.9	0.0	---	0.00	0.0	---	18.1	18.6	18.6	17.3	842.2	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.4	54	15.4	25.6	0.00	226	1	99.1	10
30/06/12	12:40 a	18.0	18.1	17.9	88	16.0	0.0	E	0.00	3.1	ESE	18.0	18.4	18.4	17.2	842.2	0.25	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.4	54	15.4	25.6	0.00	228	1	100.0	10
30/06/12	12:50 a	18.0	18.1	17.9	87	15.8	0.4	ESE	0.27	3.1	ESE	18.0	18.4	18.4	17.2	842.2	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.3	55	15.6	25.6	0.00	228	1	100.0	10
30/06/12	1:00 a	18.0	18.1	17.9	87	15.8	0.0	E	0.00	0.9	E	18.0	18.4	18.4	17.2	842.1	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.3	54	15.3	25.4	0.00	228	1	100.0	10
30/06/12	1:10 a	18.1	18.2	18.1	87	15.9	0.0	---	0.00	0.0	---	18.1	18.6	18.6	17.3	842.1	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.3	54	15.3	25.4	0.00	228	1	100.0	10
30/06/12	1:20 a	18.2	18.3	18.2	86	15.8	0.0	---	0.00	0.0	---	18.2	18.7	18.7	17.4	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.3	54	15.3	25.4	0.00	228	1	100.0	10
30/06/12	1:30 a	18.1	18.2	18.1	87	15.9	0.0	---	0.00	0.0	---	18.1	18.6	18.6	17.3	841.7	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.002	0.000	25.2	55	15.5	25.4	0.00	228	1	100.0	10
30/06/12	1:40 a	18.2	18.2	18.1	87	16.0	0.0	---	0.00	0.0	---	18.2	18.6	18.6	17.3	841.7	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.2	55	15.5	25.4	0.00	228	1	100.0	10
30/06/12	1:50 a	18.2	18.2	18.1	87	16.0	0.0	---	0.00	0.0	---	18.2	18.6	18.6	17.3	841.9	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.2	55	15.5	25.4	0.00	216	1	94.7	10
30/06/12	2:00 a	18.2	18.2	18.1	87	16.0	0.0	---	0.00	0.0	---	18.2	18.6	18.6	17.3	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.2	55	15.5	25.4	0.00	164	1	71.9	10
30/06/12	2:10 a	18.2	18.2	18.1	87	16.0	0.0	---	0.00	0.0	---	18.2	18.6	18.6	17.3	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.2	56	15.8	25.4	0.00	228	1	100.0	10
30/06/12	2:20 a	18.1	18.2	17.9	88	16.0	0.0	---	0.00	0.0	---	18.1	18.5	18.5	17.2	841.8	0.51	3.3	0	0.00	0	1.2	0.09	1.3	0.002	0.000	25.2	56	15.8	25.4	0.00	228	1	100.0	10
30/06/12	2:30 a	18.2	18.2	18.1	87	16.0	0.0	---	0.00	0.0	---	18.2	18.6	18.6	17.3	841.8	0.00	1.5	0	0.00	0	1.3	0.09	1.3	0.001	0.000	25.1	56	15.7	25.3	0.00	228	1	100.0	10
30/06/12	2:40 a	18.1	18.1	17.9	88	16.0	0.0	---	0.00	0.0	---	18.1	18.5	18.5	17.2	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.002	0.000	25.1	56	15.7	25.3	0.00	228	1	100.0	10
30/06/12	2:50 a	17.9	17.9	17.7	87	15.7	0.0	NNE	0.00	0.9	NNE	17.9	18.3	18.3	17.0	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.003	0.000	25.1	56	15.7	25.3	0.00	228	1	100.0	10
30/06/12	3:00 a	17.7	17.8	17.7	87	15.5	0.0	---	0.00	0.0	---	17.7	18.1	18.1	16.8	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.004	0.000	25.0	55	15.3	25.2	0.00	228	1	100.0	10
30/06/12	3:10 a	17.8	17.8	17.7	88	15.8	0.9	NW	0.54	3.1	NNW	17.8	18.2	18.2	16.9	841.8	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.004	0.000	25.0	55	15.3	25.2	0.00	228	1	100.0	10
30/06/12	3:20 a	17.6	17.7	17.5	88	15.6	0.4	NNW	0.27	2.7	N	17.6	18.0	18.0	16.7	841.7	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.005	0.000	24.9	55	15.2	25.1	0.00	228	1	100.0	10
30/06/12	3:30 a	17.5	17.6	17.5	88	15.5	0.4	N	0.27	3.1	NW	17.5	17.9	17.9	16.6	841.7	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.006	0.000	24.9	55	15.2	25.1	0.00	228	1	100.0	10
30/06/12	3:40 a	17.6	17.6	17.3	88	15.5	1.3	NW	0.80	7.2	NW	17.6	17.9	17.9	16.7	841.7	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.005	0.000	24.9	55	15.2	25.1	0.00	228	1	100.0	10
